frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
49,1.6333305743243243,868.8119506835938,263.34100341796875,878.2443237304688,256.6443786621094,861.0374755859375,252.69854736328125,885.7559204101562,261.72320556640625,840.1776123046875,252.4374542236328,891.8547973632812,313.8094177246094,805.4797973632812,299.3163757324219,926.3815307617188,372.9826965332031,780.23046875,361.94476318359375,956.1143798828125,418.2557373046875,773.0983276367188,425.5286560058594,831.4930419921875,422.5126037597656,780.413818359375,411.423095703125,819.7785034179688,504.95648193359375,788.7910766601562,474.08160400390625,797.4927368164062,588.8160400390625,796.25634765625,547.2213134765625
50,1.6666638513513514,872.8117065429688,262.9039306640625,881.7183837890625,256.120849609375,864.8717041015625,252.65921020507812,887.8218994140625,261.3880920410156,842.9725341796875,253.09005737304688,891.4549560546875,314.2653503417969,808.1340942382812,300.2822265625,927.9046630859375,374.0899658203125,780.684326171875,361.3792724609375,956.3518676757812,417.60809326171875,774.3392333984375,425.0738220214844,831.0862426757812,423.4552917480469,782.4913940429688,413.9164733886719,821.4752807617188,507.20745849609375,797.7839965820312,484.0707092285156,796.7607421875,590.2747192382812,801.884765625,560.9611206054688
51,1.6999971283783784,874.7739868164062,263.1801452636719,884.28857421875,256.63079833984375,867.181396484375,252.620361328125,890.7827758789062,262.32122802734375,845.5637817382812,252.6239776611328,892.7772827148438,315.7458190917969,809.1786499023438,299.5519104003906,930.3031005859375,376.4446105957031,780.8587036132812,360.0446472167969,959.968994140625,419.5419616699219,774.7069702148438,425.1720275878906,828.7826538085938,423.4087219238281,780.1646118164062,413.11639404296875,821.6273803710938,507.3864440917969,798.078125,483.99359130859375,797.0725708007812,590.391357421875,803.0128173828125,562.1128540039062
52,1.7333304054054055,877.017822265625,263.5555114746094,887.023681640625,257.0304260253906,869.7721557617188,252.8502197265625,894.03271484375,262.13348388671875,848.9954223632812,251.92845153808594,894.1192016601562,315.0686340332031,812.148193359375,298.2381591796875,930.2396850585938,376.2093505859375,780.351806640625,358.1515808105469,958.6531372070312,418.7653503417969,774.8236694335938,424.2763671875,829.173828125,422.9762268066406,781.8272705078125,413.0433349609375,821.93505859375,508.3865051269531,801.201171875,488.4448547363281,796.6736450195312,590.6139526367188,805.2481079101562,568.4581909179688
53,1.7666636824324324,879.0977172851562,263.3800048828125,889.47998046875,256.7396240234375,871.719482421875,252.47833251953125,897.1883544921875,261.4247741699219,851.0509033203125,250.96710205078125,896.0335083007812,314.5310974121094,813.6984252929688,295.9385986328125,930.512939453125,375.968994140625,779.28564453125,353.9128112792969,958.838623046875,417.7156677246094,773.3253173828125,421.4552001953125,828.4923706054688,422.3873291015625,780.9131469726562,411.83441162109375,822.251220703125,508.7165832519531,801.7367553710938,488.5708923339844,796.5953979492188,591.524658203125,804.7720336914062,569.9622192382812
54,1.7999969594594596,880.9716186523438,263.54254150390625,890.8383178710938,257.32391357421875,873.83740234375,251.96961975097656,897.1466064453125,262.328369140625,852.6880493164062,250.2187957763672,898.6279907226562,315.98699951171875,815.0352172851562,295.4872131347656,930.8605346679688,378.3688659667969,779.6864624023438,354.35626220703125,957.1448974609375,419.7173156738281,767.420166015625,417.9403381347656,833.0077514648438,419.5220947265625,784.7172241210938,406.73504638671875,817.2531127929688,506.8645935058594,792.3253784179688,481.8165588378906,788.1281127929688,589.7747192382812,794.4291381835938,562.2156982421875
55,1.8333302364864865,879.3248291015625,264.6012878417969,890.8659057617188,259.1812438964844,872.7805786132812,253.02178955078125,901.5839233398438,265.4546813964844,854.7904052734375,250.66934204101562,905.804443359375,317.60919189453125,813.0944213867188,293.7900695800781,931.5223999023438,374.2025451660156,780.7205200195312,354.9464111328125,958.6838989257812,421.9598388671875,767.4169311523438,412.82330322265625,830.8154907226562,419.47344970703125,774.4935913085938,400.45037841796875,817.29541015625,508.6019592285156,771.102294921875,452.4345703125,798.42431640625,594.9791259765625,792.4799194335938,519.558837890625
56,1.8666635135135135,879.7036743164062,264.3133850097656,891.2608642578125,259.028076171875,873.3064575195312,252.4580078125,902.1536865234375,265.5936584472656,855.5912475585938,249.99908447265625,908.3026733398438,317.6318664550781,813.0355834960938,292.4281311035156,931.3218383789062,373.04095458984375,780.25439453125,353.91314697265625,958.5655517578125,421.22125244140625,764.8247680664062,413.01617431640625,832.12841796875,419.5201416015625,773.3493041992188,398.1694030761719,814.1670532226562,509.0228271484375,759.112060546875,443.0464782714844,799.8238525390625,595.450927734375,783.2672119140625,504.0212707519531
57,1.8999967905405406,880.3328247070312,263.712158203125,891.7764282226562,258.3704833984375,873.7460327148438,251.825439453125,902.541259765625,265.0034484863281,855.6864624023438,249.5537872314453,908.8944702148438,317.3651428222656,812.9467163085938,292.05670166015625,931.5776977539062,372.9969787597656,779.6450805664062,354.3648376464844,959.7564697265625,421.5181884765625,765.3214721679688,415.7535095214844,832.5654296875,419.14202880859375,773.2218017578125,397.6375427246094,814.6939697265625,508.9927062988281,758.3772583007812,442.30059814453125,799.6294555664062,595.6251831054688,780.8339233398438,502.90960693359375
58,1.9333300675675675,880.4780883789062,263.4051513671875,891.6205444335938,257.9305419921875,873.707275390625,251.46585083007812,901.9603881835938,264.42559814453125,855.239013671875,249.27980041503906,909.6475830078125,316.87615966796875,811.93994140625,291.6212158203125,931.148681640625,371.7804870605469,778.3732299804688,354.2746276855469,959.62158203125,421.4055480957031,763.7794799804688,417.28070068359375,833.2993774414062,419.9461975097656,772.448974609375,397.66058349609375,813.2179565429688,508.6194763183594,752.5122680664062,437.34393310546875,800.871337890625,596.3641357421875,776.302490234375,495.4772033691406
59,1.9666633445945947,879.9191284179688,261.8533020019531,890.8458251953125,256.30291748046875,873.0419921875,250.1630096435547,900.9930419921875,262.9925537109375,854.6331176757812,248.6314697265625,908.6129760742188,316.0090026855469,811.3477783203125,291.2434997558594,931.1921997070312,371.19580078125,777.0750122070312,352.5797119140625,959.2034301757812,421.79278564453125,764.2954711914062,414.4357604980469,831.6543579101562,419.4517822265625,771.4063110351562,397.8704528808594,813.4378051757812,507.97027587890625,755.7183837890625,439.4772644042969,799.8936157226562,596.3081665039062,778.193603515625,499.30426025390625
60,1.9999966216216216,877.6240234375,260.32061767578125,888.44384765625,254.66793823242188,870.66552734375,248.76336669921875,898.941162109375,261.65228271484375,852.9259643554688,247.91444396972656,908.15087890625,315.37249755859375,810.3073120117188,291.2169189453125,930.494384765625,370.3290710449219,775.0010986328125,352.3202209472656,959.8968505859375,421.7997741699219,762.0269775390625,413.7915954589844,832.5496826171875,419.7664489746094,772.005615234375,398.22869873046875,811.9736328125,508.4814758300781,753.2261962890625,439.24884033203125,799.6578369140625,596.2603759765625,775.5357666015625,497.1483154296875
61,2.0333298986486485,877.2756958007812,259.0636291503906,887.4114379882812,253.10964965820312,870.13525390625,247.39071655273438,896.6980590820312,259.81939697265625,851.8062133789062,246.4413299560547,907.8939819335938,315.7806396484375,808.3825073242188,290.93212890625,932.3002319335938,371.9375915527344,771.2158203125,349.1865234375,961.0614013671875,423.42510986328125,758.9781494140625,413.6242980957031,831.7667236328125,420.5457763671875,771.288330078125,399.3954772949219,812.3824462890625,507.2196350097656,756.1788940429688,440.56103515625,799.1714477539062,593.6878662109375,777.3676147460938,497.42510986328125
62,2.066663175675676,873.3148803710938,256.56256103515625,883.8379516601562,250.58372497558594,866.0781860351562,245.08937072753906,894.5667724609375,257.98895263671875,848.8755493164062,245.26858520507812,906.5154418945312,314.7391052246094,806.4329223632812,290.5191650390625,931.2937622070312,370.4589538574219,768.751220703125,347.9691467285156,959.8291015625,421.4907531738281,758.4678955078125,410.3496398925781,830.4219360351562,419.5408935546875,769.7470092773438,398.86834716796875,812.5145263671875,506.9490661621094,757.6339111328125,441.4314880371094,800.15966796875,595.4083251953125,780.2042846679688,500.41259765625
63,2.099996452702703,872.5853271484375,255.905517578125,882.54443359375,249.76280212402344,865.01171875,244.42337036132812,892.0818481445312,256.9091491699219,846.6262817382812,244.5433349609375,905.0027465820312,314.3282470703125,803.4712524414062,289.5995178222656,930.78076171875,370.1889953613281,766.842041015625,346.17529296875,960.2885131835938,420.9781188964844,757.667236328125,406.9433898925781,829.4297485351562,420.6803283691406,767.8721313476562,399.49151611328125,810.7346801757812,507.54803466796875,755.1749877929688,439.060791015625,800.1076049804688,595.9902954101562,779.8079223632812,495.67572021484375
64,2.13332972972973,870.998779296875,254.88059997558594,880.2658081054688,248.3075714111328,862.9365234375,243.59182739257812,889.365234375,255.13998413085938,844.4851684570312,244.31475830078125,903.9834594726562,313.7496337890625,802.1090698242188,288.98553466796875,930.417724609375,369.83172607421875,765.3911743164062,343.4898681640625,962.14501953125,421.1565246582031,758.9291381835938,402.72552490234375,829.040771484375,421.49151611328125,767.2673950195312,400.1928405761719,809.98583984375,508.4994201660156,754.4224243164062,438.7961730957031,801.11572265625,597.9253540039062,777.6746826171875,494.19683837890625
65,2.1666630067567567,867.87646484375,252.8663787841797,877.2313232421875,246.13185119628906,859.471923828125,242.0243682861328,887.2232055664062,253.17147827148438,841.7825317382812,243.7362060546875,901.349365234375,312.7981262207031,800.4218139648438,288.4906005859375,929.5364990234375,369.1271057128906,762.4323120117188,340.8004150390625,962.1847534179688,419.3075866699219,760.5194091796875,400.2054138183594,825.6389770507812,420.6011047363281,765.1195678710938,400.779541015625,811.0250854492188,508.34173583984375,761.5032348632812,445.47430419921875,799.099365234375,597.2849731445312,781.2230834960938,504.49468994140625
66,2.1999962837837836,861.2899780273438,251.7183837890625,871.4369506835938,245.2265167236328,853.5035400390625,241.1363983154297,883.1154174804688,252.4916534423828,837.6881103515625,243.07005310058594,896.9959716796875,310.12371826171875,797.4524536132812,289.3681640625,927.302734375,365.3500671386719,761.3328247070312,346.2842102050781,962.7691040039062,416.0787048339844,761.508544921875,398.7093200683594,826.3366088867188,419.44354248046875,766.5770874023438,401.5911560058594,811.2152709960938,509.25177001953125,763.9080200195312,450.5730895996094,798.7088623046875,597.815673828125,786.2281494140625,511.9233703613281
67,2.233329560810811,859.6448364257812,250.7506866455078,869.8400268554688,244.09840393066406,851.82470703125,240.38284301757812,881.39794921875,251.08489990234375,836.0400390625,242.30538940429688,895.0556030273438,309.02362060546875,795.2294311523438,289.6102600097656,926.8865966796875,363.6727600097656,759.8843383789062,345.02642822265625,962.1885375976562,413.6441345214844,766.9863891601562,395.2862548828125,826.0889892578125,421.12646484375,766.8019409179688,405.2471618652344,813.1075439453125,508.90740966796875,770.6697998046875,457.4610595703125,798.4592895507812,596.7784423828125,792.9240112304688,522.2238159179688
68,2.266662837837838,857.2296752929688,250.16358947753906,867.5133666992188,243.6981964111328,849.4844970703125,239.6894989013672,879.2208251953125,250.78102111816406,833.7652587890625,241.55567932128906,893.3739624023438,307.616943359375,792.8001708984375,288.8574523925781,922.7474365234375,360.5617370605469,759.7137451171875,345.7749328613281,957.052978515625,410.0337219238281,769.916259765625,394.704833984375,825.2699584960938,420.6697082519531,764.8782958984375,404.4173583984375,812.5095825195312,508.5224914550781,766.32080078125,453.186279296875,798.3499755859375,597.554443359375,789.9098510742188,516.1666259765625
69,2.299996114864865,854.06640625,248.75196838378906,864.5562133789062,242.15733337402344,846.1297607421875,238.54454040527344,876.8732299804688,249.59774780273438,830.5808715820312,241.22952270507812,890.7713012695312,307.057861328125,789.9818115234375,289.7554626464844,921.3336791992188,360.8882141113281,757.095458984375,346.9147644042969,954.3760986328125,408.9373779296875,773.633544921875,392.59429931640625,824.1578369140625,419.8719787597656,764.053955078125,405.4576416015625,813.8054809570312,506.8216552734375,771.72412109375,458.0782775878906,797.4951171875,596.4369506835938,795.1670532226562,525.0155639648438
70,2.333329391891892,852.8516845703125,246.80438232421875,862.4676513671875,240.3141326904297,844.3991088867188,236.4632568359375,873.2194213867188,248.18592834472656,827.8052368164062,239.50411987304688,890.9080810546875,307.1871032714844,786.4064331054688,287.39874267578125,917.9746704101562,362.24322509765625,754.2584228515625,340.7444152832031,950.8256225585938,412.15069580078125,773.5078125,390.2983093261719,826.1052856445312,419.5933532714844,763.9922485351562,403.38787841796875,812.2407836914062,503.29327392578125,763.797119140625,446.822509765625,799.0120239257812,594.7590942382812,787.7600708007812,509.1951904296875
71,2.3666626689189187,851.3098754882812,246.1221923828125,860.7684936523438,239.66819763183594,842.8906860351562,235.65060424804688,871.2022094726562,247.76675415039062,825.922119140625,238.7536163330078,890.0592041015625,306.4433898925781,784.186279296875,286.3487548828125,915.7985229492188,361.907958984375,754.2396850585938,340.4394226074219,946.875,411.9398193359375,777.3120727539062,385.537841796875,826.8155517578125,418.8942565917969,763.16845703125,401.8656311035156,811.102783203125,499.8630676269531,758.6366577148438,438.4508972167969,801.290283203125,595.1625366210938,786.7972412109375,500.4496765136719
72,2.399995945945946,848.7378540039062,245.6592559814453,858.1790161132812,239.41763305664062,840.3773803710938,235.07315063476562,868.6964111328125,247.57508850097656,823.3428955078125,237.98802185058594,888.3960571289062,305.6456298828125,782.7857055664062,285.095947265625,910.902099609375,360.6756896972656,757.0179443359375,338.8607177734375,939.842529296875,410.142822265625,779.0916137695312,379.5446472167969,827.245361328125,419.916259765625,763.01806640625,401.6831359863281,809.804443359375,498.91357421875,754.0148315429688,431.5308532714844,802.3387451171875,595.8775024414062,785.26220703125,491.42254638671875
