frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
49,1.6333314418066012,713.95361328125,284.19482421875,727.1589965820312,279.4001159667969,707.122802734375,271.0292663574219,739.4340209960938,291.5445556640625,689.6697387695312,271.3291320800781,755.4318237304688,352.6780700683594,643.4308471679688,314.5487365722656,770.581298828125,390.1983947753906,599.9013061523438,324.9517517089844,813.76171875,365.5776672363281,603.9005737304688,270.5149230957031,705.1451416015625,480.5654296875,635.0901489257812,454.8935241699219,668.694091796875,576.9754028320312,597.2735595703125,491.43536376953125,684.686279296875,684.1759033203125,654.8546142578125,554.602783203125
50,1.6666647365373481,716.006591796875,285.1795654296875,729.3291625976562,280.6817932128906,709.4146728515625,271.96551513671875,741.3145751953125,292.9072265625,691.6032104492188,271.7073059082031,754.84130859375,354.1877746582031,645.7259521484375,312.1326904296875,769.8219604492188,390.2859191894531,596.4325561523438,308.7890319824219,822.3203735351562,379.2207336425781,584.7466430664062,256.35772705078125,703.6539916992188,479.4500427246094,635.8914794921875,452.3217468261719,666.2123413085938,577.2200317382812,596.8241577148438,489.0929870605469,685.096435546875,683.7158813476562,654.43798828125,550.729248046875
51,1.6999980312680951,717.6239013671875,285.9559020996094,731.0619506835938,281.8309020996094,711.60595703125,272.7010498046875,742.6272583007812,293.98468017578125,694.6389770507812,272.2118225097656,754.9013061523438,353.88348388671875,649.527587890625,312.07135009765625,768.96923828125,391.2415466308594,594.535888671875,308.24249267578125,828.6004638671875,384.64166259765625,562.6725463867188,250.36746215820312,702.1804809570312,477.50201416015625,636.8783569335938,449.5670471191406,664.3406982421875,577.8076782226562,595.219482421875,485.75714111328125,682.9137573242188,686.2554321289062,651.1188354492188,548.0872192382812
52,1.733331325998842,720.2265625,287.4916687011719,733.6066284179688,282.74432373046875,713.7449340820312,274.1677551269531,745.4092407226562,293.1540222167969,696.3783569335938,273.0374450683594,756.3433227539062,352.1966552734375,652.5458984375,312.9402160644531,764.880859375,396.27752685546875,597.1115112304688,312.2232360839844,824.0892333984375,405.452880859375,558.8483276367188,252.73092651367188,701.8759765625,477.3713073730469,637.3451538085938,450.3590087890625,664.7338256835938,578.502685546875,595.3653564453125,487.4138488769531,680.0307006835938,688.1781005859375,647.7332763671875,549.9613037109375
53,1.7666646207295889,722.242431640625,287.7848815917969,735.4699096679688,282.849609375,715.6051025390625,274.3924865722656,747.2864379882812,293.2491760253906,698.22412109375,273.4879150390625,758.3154907226562,354.079833984375,654.94580078125,313.5662841796875,765.0247192382812,404.76507568359375,599.4263916015625,316.4288024902344,821.4989624023438,413.2099914550781,561.6661376953125,257.1209716796875,702.9279174804688,478.5658264160156,638.5703735351562,450.9758605957031,665.0115356445312,578.899169921875,596.3865966796875,487.6402587890625,680.4110717773438,688.3672485351562,647.3745727539062,550.2433471679688
54,1.7999979154603358,723.4769897460938,287.7642822265625,736.7009887695312,282.942138671875,717.115234375,274.45806884765625,748.3946533203125,293.3989562988281,699.6881103515625,273.2534484863281,760.11572265625,353.6429748535156,655.0510864257812,313.5376892089844,767.6572265625,407.1615295410156,601.3024291992188,319.1847229003906,817.6317749023438,418.782470703125,571.4375610351562,261.2577209472656,705.4387817382812,477.95538330078125,639.76416015625,451.07232666015625,667.0748291015625,575.1561889648438,595.9061279296875,487.73004150390625,680.9139404296875,683.8967895507812,646.4584350585938,551.541748046875
55,1.8333312101910828,724.0531005859375,289.10321044921875,737.1781005859375,283.8897705078125,717.8282470703125,275.8540344238281,748.8253173828125,293.2050476074219,700.8761596679688,273.8338317871094,760.324462890625,351.36273193359375,655.3480834960938,314.8680725097656,767.723876953125,408.3467712402344,600.8117065429688,326.0637512207031,812.9842529296875,422.5940856933594,584.7503051757812,262.5692443847656,708.3500366210938,473.8770446777344,642.6939697265625,450.17242431640625,670.84619140625,567.565185546875,598.3621826171875,491.50274658203125,676.6798095703125,678.1069946289062,641.520751953125,561.9833984375
56,1.8666645049218298,725.1904907226562,288.9646301269531,737.4141235351562,283.3836975097656,718.2633666992188,276.0283508300781,748.4150390625,292.80230712890625,701.0551147460938,275.10565185546875,761.686279296875,352.84588623046875,656.4168090820312,317.7906188964844,771.8407592773438,409.8004455566406,605.076904296875,335.5882263183594,815.4999389648438,412.7159729003906,604.0718994140625,278.2676086425781,709.9559936523438,477.02874755859375,644.3604125976562,454.4524841308594,673.367919921875,574.2689208984375,603.1181640625,504.46392822265625,671.2833862304688,679.1617431640625,634.369873046875,573.155029296875
57,1.8999977996525768,725.3748168945312,289.16290283203125,737.54638671875,283.4650573730469,718.4515991210938,276.6253662109375,748.1734619140625,292.7802429199219,700.8071899414062,275.7022399902344,760.5376586914062,352.5278015136719,655.512451171875,318.6121520996094,777.9716186523438,407.1700439453125,604.8137817382812,336.4153747558594,822.8914184570312,407.9300231933594,611.2699584960938,286.0511474609375,709.4482421875,474.83349609375,644.7609252929688,454.4292907714844,674.6280517578125,572.4271850585938,609.7877197265625,512.6738891601562,672.4232788085938,672.2653198242188,641.087890625,582.5906982421875
58,1.9333310943833237,725.6279907226562,290.1211242675781,737.7894897460938,284.11090087890625,718.6842651367188,277.7474365234375,747.9761352539062,292.6654052734375,700.4784545898438,276.0642395019531,759.2052001953125,352.2906799316406,654.7437744140625,319.62103271484375,783.9840087890625,406.0155029296875,603.7745971679688,338.0227355957031,831.8336181640625,403.3670654296875,618.6994018554688,289.4751892089844,711.345947265625,475.9532165527344,648.0879516601562,458.16729736328125,676.5256958007812,575.010986328125,620.5304565429688,525.9428100585938,674.4525756835938,675.2884521484375,654.6685180664062,602.1193237304688
59,1.9666643891140707,725.677734375,290.2550964355469,737.9163818359375,284.22076416015625,718.740234375,277.86309814453125,748.1542358398438,292.7834777832031,700.416015625,276.1092834472656,759.2865600585938,352.49517822265625,654.540283203125,319.58038330078125,784.6455688476562,406.90765380859375,603.453369140625,338.2078552246094,831.916259765625,403.2703552246094,618.4761962890625,289.28436279296875,711.3673095703125,475.7621765136719,647.9546508789062,457.9875183105469,676.1040649414062,574.8442993164062,620.4139404296875,526.337890625,674.67236328125,675.3635864257812,655.4822387695312,603.2449951171875
60,1.9999976838448177,725.4904174804688,290.8453063964844,738.2540283203125,284.431396484375,718.40234375,279.153076171875,748.7481689453125,292.09283447265625,699.3861694335938,276.96685791015625,756.6630249023438,350.0947570800781,654.2216796875,322.0297546386719,789.0200805664062,403.77545166015625,606.120361328125,341.29718017578125,836.1407470703125,401.2986145019531,627.140869140625,289.6402587890625,711.8546142578125,475.400146484375,650.8237915039062,462.7230224609375,677.0498657226562,574.6097412109375,631.7953491210938,545.1802978515625,673.416015625,672.8834228515625,670.4069213867188,630.7883911132812
61,2.0333309785755644,724.8233032226562,291.41619873046875,736.7772827148438,284.8363952636719,717.0342407226562,280.1270446777344,746.7030639648438,292.46697998046875,697.8159790039062,279.1509094238281,755.286865234375,350.7660217285156,654.7717895507812,326.3395690917969,792.6451416015625,398.24627685546875,610.6651611328125,343.63543701171875,845.9443359375,394.3115539550781,634.8345947265625,290.73748779296875,710.2428588867188,478.12939453125,651.4956665039062,467.7100524902344,682.4393920898438,581.7686157226562,644.2589721679688,558.7760009765625,667.1500244140625,667.8778076171875,670.7471313476562,634.7392578125
62,2.0666642733063116,723.5713500976562,292.5030822753906,735.7719116210938,285.5746765136719,715.6524658203125,281.8076171875,746.6516723632812,291.3853759765625,697.161865234375,279.9632873535156,751.2533569335938,347.38519287109375,658.753173828125,326.8194885253906,795.2935180664062,396.1199035644531,613.4244995117188,344.204345703125,847.7581787109375,391.4892272949219,638.8135986328125,293.5135192871094,710.6090087890625,473.8717346191406,657.4392700195312,468.65625,690.9849853515625,574.7201538085938,663.6697387695312,574.8653564453125,666.9931030273438,647.4599609375,679.182373046875,651.539794921875
63,2.0999975680370584,722.6319580078125,294.063232421875,734.1744995117188,287.15631103515625,714.545654296875,283.2524719238281,744.8526611328125,292.6055908203125,696.5306396484375,281.4930725097656,751.784912109375,348.36248779296875,659.3840942382812,328.08831787109375,794.3648681640625,394.6441345214844,614.671630859375,347.8113098144531,847.2935791015625,386.4551086425781,638.85302734375,298.0570373535156,712.9205932617188,477.02093505859375,660.90234375,470.4936218261719,690.1001586914062,580.4346313476562,670.1004638671875,572.0111083984375,665.0982055664062,668.0833129882812,688.6887817382812,657.419189453125
64,2.1333308627678056,720.0465087890625,295.05853271484375,732.0862426757812,288.26873779296875,711.8946533203125,284.5527648925781,744.4336547851562,293.7544860839844,695.2710571289062,283.2520446777344,753.3118286132812,349.1325988769531,659.5342407226562,330.49224853515625,795.2932739257812,394.8315734863281,617.47802734375,354.3682861328125,846.526123046875,384.1435241699219,638.6012573242188,304.8671875,716.359375,477.82159423828125,664.7887573242188,471.1763916015625,690.4227294921875,584.455810546875,679.3047485351562,570.552490234375,671.522216796875,677.724365234375,713.3250732421875,658.0653076171875
65,2.1666641574985523,718.8342895507812,297.441162109375,730.9608764648438,290.5841369628906,710.2301635742188,287.2075500488281,744.910400390625,295.48284912109375,694.4967651367188,286.29986572265625,756.5377197265625,349.4130554199219,660.8652954101562,333.82513427734375,796.0401611328125,393.20587158203125,620.39892578125,360.58251953125,844.037353515625,383.42669677734375,635.7470703125,310.0207214355469,721.1848754882812,477.89208984375,668.955322265625,471.4239807128906,695.4298706054688,583.9893188476562,686.1768798828125,565.1578369140625,676.084228515625,677.09521484375,725.848388671875,648.8995361328125
66,2.1999974522292995,718.1163940429688,302.70672607421875,729.8834228515625,295.36065673828125,708.7255859375,292.71026611328125,744.423828125,298.210205078125,692.60205078125,291.0872802734375,757.2963256835938,349.4992980957031,662.0551147460938,337.7084045410156,796.2383422851562,393.3521423339844,622.2721557617188,368.85797119140625,843.9681396484375,382.9412841796875,632.033447265625,318.2795104980469,725.8515625,478.203125,673.9909057617188,473.3135070800781,701.7257690429688,583.4849243164062,693.8665771484375,566.83203125,679.1365966796875,675.1312255859375,731.1820678710938,649.9478149414062
67,2.2333307469600463,716.9368896484375,306.13580322265625,728.2108764648438,298.8597717285156,707.8369750976562,296.2997741699219,741.9401245117188,300.4219970703125,692.24951171875,293.8359375,757.34375,349.632568359375,661.5132446289062,342.587646484375,797.5654907226562,394.19281005859375,621.9114990234375,382.02325439453125,844.7338256835938,382.322998046875,627.1199340820312,326.3984069824219,729.5206909179688,481.6681823730469,677.8355102539062,478.50653076171875,705.55615234375,587.49560546875,697.7544555664062,572.6119384765625,678.2989501953125,673.5994262695312,733.5498657226562,650.7346801757812
68,2.2666640416907935,716.4065551757812,311.14996337890625,726.4003295898438,303.2509460449219,706.881103515625,301.8184509277344,739.4949340820312,302.9465637207031,691.327880859375,299.51690673828125,755.8771362304688,349.7996826171875,665.692138671875,348.08538818359375,797.0923461914062,393.93389892578125,623.4423217773438,393.2266845703125,842.399169921875,381.8926696777344,623.2941284179688,347.6639099121094,733.434326171875,481.4521789550781,686.347900390625,480.8948669433594,708.1240844726562,587.3683471679688,708.2883911132812,580.0455322265625,676.4347534179688,670.5988159179688,731.9322509765625,657.2315673828125
69,2.2999973364215403,714.404296875,311.33062744140625,724.1505126953125,303.05731201171875,704.37353515625,302.3714599609375,737.8300170898438,302.5700988769531,689.0455932617188,300.9184265136719,756.0597534179688,349.5640563964844,664.923583984375,349.4926452636719,798.7550659179688,393.3730163574219,622.9105834960938,394.4557800292969,842.67529296875,383.4866638183594,621.6511840820312,350.96856689453125,734.334716796875,480.76434326171875,686.6818237304688,480.817626953125,709.1295166015625,585.2410278320312,709.1797485351562,578.7855224609375,678.1537475585938,669.6779174804688,733.0361938476562,657.1047973632812
70,2.3333306311522874,711.3843383789062,311.38836669921875,721.4072265625,302.766357421875,701.1087036132812,302.69451904296875,736.8632202148438,301.8646545410156,687.2608032226562,301.7718200683594,756.8956909179688,348.6522216796875,664.947509765625,350.2136535644531,800.3402099609375,390.518798828125,623.5267944335938,393.6626892089844,843.4838256835938,381.5771789550781,620.8441772460938,350.7201843261719,734.0911254882812,480.3747253417969,685.9960327148438,480.8519592285156,709.45751953125,584.0883178710938,709.5074462890625,577.6615600585938,680.8270263671875,669.3018188476562,735.3219604492188,656.1984252929688
71,2.366663925883034,711.5672607421875,311.3390197753906,721.6080932617188,302.79681396484375,701.3583984375,302.665771484375,736.9468383789062,301.92974853515625,687.4313354492188,301.6716003417969,756.9303588867188,348.4316101074219,664.6924438476562,350.1874084472656,800.2280883789062,390.47503662109375,623.341552734375,394.0268859863281,843.2430419921875,382.8816223144531,620.8358154296875,350.7394714355469,734.2701416015625,480.2965393066406,686.0388793945312,480.8710632324219,709.6516723632812,583.7100830078125,709.6265258789062,577.1981201171875,680.7821655273438,669.1288452148438,736.2896728515625,655.800048828125
72,2.3999972206137814,709.8355712890625,311.2565612792969,720.0661010742188,302.6033020019531,699.7529296875,302.4825744628906,736.1307983398438,301.348388671875,686.4898071289062,301.1755676269531,756.664306640625,347.46197509765625,664.1302490234375,349.08544921875,799.9674682617188,387.90777587890625,621.2909545898438,391.0032958984375,842.0733642578125,379.2255554199219,617.470458984375,348.33294677734375,734.4446411132812,478.87982177734375,685.8294677734375,479.37591552734375,710.3807983398438,581.92919921875,708.486083984375,575.2737426757812,684.2994384765625,668.1114501953125,736.0506591796875,654.5422973632812
