frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
49,1.633331229877656,813.0462646484375,225.26486206054688,827.6156616210938,219.3201141357422,802.4909057617188,213.47103881835938,845.8333740234375,229.0132598876953,784.6842041015625,215.7306365966797,871.2062377929688,266.96807861328125,754.7268676757812,251.3837890625,861.1771850585938,192.34498596191406,766.1951904296875,196.45835876464844,849.1629638671875,116.89740753173828,788.78466796875,117.9454116821289,830.8339233398438,456.7810363769531,750.1946411132812,432.2846984863281,779.346923828125,571.3675537109375,681.367431640625,464.84033203125,803.8521728515625,699.1768188476562,754.5596923828125,529.9273071289062
50,1.6666645202833226,812.8829345703125,225.29116821289062,827.12353515625,219.150390625,802.221923828125,213.48191833496094,845.1234741210938,228.19381713867188,784.2996826171875,215.41790771484375,871.7117919921875,266.04638671875,754.660400390625,250.8030242919922,862.48095703125,190.9464569091797,766.6362915039062,195.3047637939453,848.6425170898438,116.37052154541016,789.3065185546875,117.71434020996094,831.4067993164062,456.8619384765625,750.4833984375,432.2020263671875,779.3400268554688,572.60986328125,681.3798217773438,465.2263488769531,802.995849609375,700.8162841796875,753.5355834960938,529.904541015625
51,1.699997810688989,812.8678588867188,225.38125610351562,827.08203125,219.28224182128906,802.376220703125,213.57489013671875,845.0069580078125,228.25100708007812,784.6637573242188,215.3684844970703,871.61474609375,266.0633239746094,754.9274291992188,250.7799072265625,862.95263671875,191.0896759033203,766.6844482421875,195.2942352294922,848.875,116.35237884521484,789.1229858398438,118.01728820800781,831.4303588867188,456.9080505371094,750.7838134765625,432.3166198730469,779.4443969726562,572.5689697265625,681.779296875,465.771484375,803.6129150390625,700.3687133789062,753.9689331054688,530.4269409179688
52,1.7333311010946555,813.3203735351562,225.76339721679688,827.494873046875,219.67738342285156,802.7774658203125,213.9029541015625,845.18701171875,228.5746307373047,784.6007690429688,215.552001953125,871.9951171875,266.1653137207031,754.3936157226562,250.76368713378906,863.85107421875,191.2588653564453,766.5227661132812,195.4563751220703,848.537353515625,116.31101989746094,788.8966064453125,118.1926040649414,831.509033203125,457.25054931640625,750.240478515625,432.4959411621094,779.7734985351562,573.3160400390625,681.539794921875,465.9165344238281,803.7777099609375,701.0731201171875,754.3036499023438,530.2186279296875
53,1.766664391500322,813.2886962890625,225.78428649902344,827.4170532226562,219.7141571044922,802.7760009765625,214.01193237304688,845.0805053710938,228.60867309570312,784.7312622070312,215.74549865722656,871.7794799804688,266.25421142578125,754.486328125,250.7557373046875,864.03955078125,191.84909057617188,766.4315185546875,195.4155731201172,849.0018310546875,116.51414489746094,789.0179443359375,117.88088989257812,830.6876831054688,457.2391662597656,749.640869140625,432.5355224609375,779.2664184570312,573.0852661132812,681.7620849609375,466.1657409667969,803.5093383789062,700.8464965820312,754.5366821289062,530.7120361328125
54,1.7999976819059884,813.4799194335938,226.1598358154297,827.6411743164062,220.01771545410156,802.9743041992188,214.30917358398438,845.2740478515625,228.72926330566406,784.8131713867188,215.79896545410156,872.008056640625,266.3319091796875,754.2435302734375,250.7728729248047,864.3065795898438,192.02841186523438,766.3566284179688,195.65257263183594,848.740234375,116.21842956542969,789.4965209960938,117.88014221191406,830.7665405273438,457.54833984375,749.4287109375,432.8144836425781,778.9922485351562,572.93994140625,681.30078125,465.96746826171875,803.3746948242188,700.9682006835938,754.8375244140625,530.9022216796875
55,1.8333309723116549,813.5553588867188,226.2803955078125,827.6917724609375,220.05657958984375,803.0126953125,214.44760131835938,845.296142578125,228.63731384277344,784.7589111328125,215.91041564941406,872.4500732421875,266.0277404785156,754.0223999023438,250.9037628173828,865.0022583007812,190.9109344482422,765.9822387695312,195.34840393066406,848.4825439453125,114.5918197631836,788.7469482421875,117.12821197509766,831.60107421875,457.5140380859375,749.8713989257812,432.9458312988281,779.5277099609375,572.9415283203125,681.4508666992188,466.0637512207031,804.6968994140625,700.7743530273438,756.0762329101562,530.6920166015625
56,1.8666642627173213,813.9285888671875,226.36444091796875,827.9517822265625,220.07872009277344,803.3508911132812,214.54299926757812,845.2997436523438,228.3565673828125,784.7943115234375,215.80953979492188,872.532958984375,265.6752014160156,753.8012084960938,250.832275390625,865.793212890625,191.37367248535156,766.0048217773438,195.9860076904297,848.4894409179688,115.53736877441406,788.5780639648438,117.76976776123047,831.2208251953125,457.3993835449219,749.3613891601562,432.98004150390625,779.5184326171875,572.9541625976562,681.829833984375,466.57550048828125,804.36962890625,700.0841674804688,756.4453125,530.6710815429688
57,1.8999975531229878,811.5131225585938,224.98690795898438,825.658447265625,219.29185485839844,801.8132934570312,213.70884704589844,844.2322387695312,228.32467651367188,786.3731079101562,215.9544219970703,873.05615234375,263.7833251953125,755.1517333984375,250.3847198486328,864.3445434570312,189.504150390625,765.9692993164062,198.83224487304688,847.8856201171875,113.2798843383789,787.3435668945312,117.91603088378906,830.1965942382812,455.3070068359375,748.5259399414062,431.0724792480469,780.4527587890625,572.2862548828125,681.9043579101562,464.6475524902344,805.2550048828125,699.7943115234375,757.332275390625,528.2691040039062
58,1.9333308435286543,811.1551513671875,225.03794860839844,825.3258666992188,219.4369354248047,801.6099853515625,213.90403747558594,844.2134399414062,228.73460388183594,786.817138671875,216.60049438476562,873.6285400390625,264.02008056640625,755.8294067382812,251.17665100097656,864.900634765625,188.67141723632812,765.5614013671875,199.51492309570312,847.02197265625,112.06549072265625,784.38525390625,118.92716979980469,830.3154296875,455.3638610839844,748.72802734375,431.0911560058594,780.4935913085938,572.4794311523438,681.8657836914062,464.4450988769531,805.8004150390625,700.4891967773438,757.6234741210938,528.4006958007812
59,1.9666641339343207,811.1771850585938,225.0821990966797,825.3707275390625,219.42764282226562,801.5468139648438,214.0890350341797,844.484375,228.84959411621094,786.9334716796875,217.13650512695312,873.89208984375,264.1396179199219,755.7449951171875,251.49887084960938,865.2556762695312,187.35023498535156,763.5479736328125,197.94894409179688,846.633544921875,110.04559326171875,782.579833984375,117.70111846923828,829.9754638671875,455.0987548828125,748.3265991210938,431.22003173828125,780.9175415039062,572.0980224609375,682.7200317382812,466.0909423828125,805.4041748046875,699.5206298828125,757.302490234375,530.7691040039062
60,1.9999974243399872,813.6333618164062,226.48367309570312,826.9088134765625,220.7541961669922,803.872314453125,215.52920532226562,844.35595703125,229.58514404296875,787.7603759765625,217.9237518310547,874.6153564453125,264.3686218261719,754.1649780273438,250.34161376953125,867.9612426757812,187.34828186035156,759.29296875,195.2309112548828,847.2166748046875,110.00768280029297,782.80859375,119.0217514038086,831.6854858398438,454.830322265625,748.7896728515625,430.6479797363281,781.332763671875,571.4124145507812,682.9340209960938,465.37591552734375,805.2650146484375,700.2041015625,756.9943237304688,530.7528686523438
61,2.0333307147456536,815.4024047851562,227.5689239501953,828.1356811523438,221.71493530273438,805.5482788085938,216.9478302001953,844.9985961914062,230.1195831298828,789.136474609375,219.50990295410156,876.3931884765625,263.5784912109375,752.3179931640625,251.4852294921875,870.46044921875,186.90394592285156,752.1189575195312,199.62220764160156,849.0590209960938,111.95185852050781,780.0762329101562,123.7951431274414,832.5877685546875,452.8501281738281,747.675048828125,429.93743896484375,783.6229858398438,568.6533813476562,683.7964477539062,465.0326232910156,805.0648193359375,698.2601318359375,757.6723022460938,531.1704711914062
62,2.06666400515132,815.0817260742188,226.9628143310547,828.1815795898438,221.27191162109375,805.5386962890625,216.5121307373047,845.8688354492188,230.52584838867188,790.9943237304688,219.95445251464844,877.108642578125,265.24066162109375,751.71044921875,254.08184814453125,871.3078002929688,191.3518829345703,741.7704467773438,209.68499755859375,853.2649536132812,114.10710906982422,775.7410888671875,134.34033203125,832.0044555664062,451.6535949707031,746.8565673828125,429.87115478515625,785.5883178710938,565.6804809570312,685.2825927734375,465.3676452636719,804.5963745117188,696.571044921875,756.8783569335938,534.0250854492188
63,2.0999972955569866,813.897705078125,225.68814086914062,828.78173828125,220.44358825683594,806.9624633789062,214.4458465576172,850.11181640625,228.39952087402344,797.585205078125,215.517578125,877.7704467773438,264.98468017578125,758.31201171875,252.02796936035156,868.491455078125,198.760498046875,743.7752075195312,214.1226348876953,857.211181640625,130.3920135498047,774.305419921875,151.80618286132812,828.9158325195312,451.3368225097656,746.94287109375,428.4226379394531,785.2137451171875,567.603271484375,686.5442504882812,463.1487731933594,802.3365478515625,694.188232421875,760.4175415039062,530.3055419921875
64,2.133330585962653,815.052978515625,225.02017211914062,830.40869140625,219.7150421142578,808.0235595703125,213.3893585205078,851.795654296875,227.67294311523438,797.7674560546875,214.32095336914062,880.2158203125,264.014404296875,755.1743774414062,254.1063995361328,871.7666015625,196.30477905273438,731.9974975585938,223.86558532714844,856.6104125976562,130.7886505126953,756.6375732421875,166.8434295654297,830.6715087890625,450.84796142578125,746.1076049804688,428.8768615722656,787.3623657226562,566.8648071289062,685.6290893554688,463.22674560546875,801.807861328125,692.8444213867188,760.853759765625,529.7177124023438
65,2.1666638763683195,817.126708984375,225.85276794433594,831.410400390625,219.73927307128906,808.70361328125,214.01100158691406,850.798095703125,227.558349609375,796.5138549804688,216.313720703125,882.36181640625,264.52410888671875,750.2421875,260.9132385253906,873.1641235351562,184.24192810058594,718.2905883789062,235.97637939453125,853.9830322265625,112.01188659667969,749.2860107421875,181.3483123779297,832.6840209960938,454.297119140625,745.7705078125,434.1993713378906,788.8318481445312,566.7550659179688,685.4222412109375,463.5648193359375,792.8220825195312,699.4581298828125,753.2948608398438,534.5241088867188
66,2.199997166773986,815.25048828125,226.66232299804688,830.2679443359375,220.71487426757812,807.3968505859375,214.17523193359375,851.5963134765625,229.37290954589844,796.7025146484375,215.6957244873047,882.996337890625,266.9215087890625,750.4815063476562,263.27825927734375,876.2332763671875,203.05770874023438,718.2489013671875,263.44793701171875,867.0694580078125,132.37054443359375,745.247314453125,212.9892120361328,835.2105102539062,449.779296875,747.5901489257812,430.0840759277344,795.9161987304688,566.9000244140625,689.0574340820312,464.5832824707031,803.1909790039062,698.803466796875,753.6992797851562,533.2837524414062
67,2.2333304571796524,818.45556640625,226.77890014648438,833.535888671875,220.79457092285156,809.8604736328125,214.4596710205078,853.9946899414062,230.03817749023438,795.901123046875,217.9718780517578,883.1433715820312,267.1881103515625,751.9760131835938,272.710205078125,880.4877319335938,202.68470764160156,717.611083984375,296.6747131347656,869.5831909179688,142.50209045410156,715.2774658203125,282.98150634765625,833.588623046875,446.8997802734375,747.5369262695312,429.4425048828125,794.011962890625,563.8903198242188,688.797607421875,465.30535888671875,800.7249145507812,693.7070922851562,749.0576782226562,535.905029296875
68,2.266663747585319,818.203857421875,226.4053955078125,833.274658203125,220.38040161132812,809.6104125976562,214.08795166015625,853.7874145507812,229.7268524169922,795.7546997070312,217.72549438476562,883.26806640625,267.23583984375,751.4703979492188,272.5227966308594,880.832763671875,202.97483825683594,716.6983642578125,296.2666931152344,869.6119995117188,142.47659301757812,716.2012329101562,282.248779296875,833.405517578125,447.02032470703125,746.9827880859375,429.5173645019531,793.7304077148438,563.82177734375,688.2739868164062,465.2344970703125,800.7914428710938,693.8678588867188,748.8607788085938,535.798583984375
69,2.2999970379909853,821.78076171875,227.42169189453125,836.731201171875,221.0745849609375,812.7647094726562,214.87713623046875,856.2626342773438,229.66085815429688,797.322509765625,218.00115966796875,885.8745727539062,265.59771728515625,749.6466064453125,275.45947265625,883.01953125,204.14512634277344,716.6340942382812,313.8194580078125,871.2388305664062,143.98269653320312,725.9632568359375,297.74395751953125,834.9051513671875,446.11529541015625,745.327880859375,430.3457336425781,796.1461791992188,562.5516967773438,685.7748413085938,464.5331726074219,798.2512817382812,695.2933959960938,746.6720581054688,536.2274780273438
70,2.3333303283966518,822.2305908203125,226.95936584472656,837.1211547851562,220.67657470703125,812.9534301757812,214.3499298095703,856.3768920898438,229.52658081054688,796.3401489257812,218.1150665283203,885.294921875,266.47210693359375,751.085693359375,279.3596496582031,884.547607421875,204.34487915039062,723.9819946289062,331.3446044921875,872.6454467773438,148.6649627685547,721.2830200195312,347.1116638183594,833.106689453125,447.4659118652344,744.917236328125,431.6307373046875,794.6719360351562,564.9193725585938,686.329833984375,464.9465637207031,797.8401489257812,695.2173461914062,745.91943359375,535.6229248046875
71,2.3666636188023182,822.3352661132812,226.38128662109375,836.881591796875,220.0619354248047,812.948974609375,214.22120666503906,856.12158203125,228.43661499023438,796.3897705078125,218.53660583496094,884.6002197265625,265.0628662109375,756.3452758789062,282.15277099609375,886.1282958984375,201.4339599609375,733.0846557617188,347.5185852050781,872.2250366210938,145.27395629882812,705.7368774414062,402.3174133300781,832.9633178710938,447.16961669921875,748.3605346679688,431.7213134765625,792.4894409179688,565.3276977539062,687.602294921875,466.0274963378906,797.8433227539062,694.1243286132812,743.9105834960938,540.489990234375
72,2.3999969092079847,823.1296997070312,226.3859405517578,837.2288208007812,219.953857421875,813.5877075195312,214.3418426513672,855.6329956054688,227.9412841796875,796.435791015625,218.7650146484375,883.9848022460938,263.5414733886719,757.972900390625,284.7982482910156,885.6917114257812,198.0364227294922,738.8431396484375,358.0285339355469,872.6034545898438,142.47203063964844,709.6390380859375,423.77734375,835.4718627929688,447.4377746582031,752.1362915039062,433.5622863769531,793.1043701171875,564.6697387695312,688.045654296875,467.93450927734375,796.897216796875,693.2390747070312,741.0839233398438,543.4124755859375
